,clave_entidad,entidad,sexo_victima,año,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,delitos_totales
18,7,Chiapas,Hombre,193776,330,304.0,321.0,331.0,298.0,335.0,324.0,310.0,324.0,297.0,294.0,301.0,3769.0
19,7,Chiapas,Mujer,193776,19,31.0,12.0,27.0,29.0,20.0,24.0,35.0,27.0,23.0,28.0,15.0,290.0
20,7,Chiapas,No identificado,64592,1,3.0,4.0,0.0,5.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,24.0
21,8,Chihuahua,Hombre,193776,1138,1100.0,1139.0,1142.0,1362.0,1490.0,1431.0,1412.0,1188.0,1268.0,1122.0,1099.0,14891.0
22,8,Chihuahua,Mujer,193776,106,109.0,115.0,120.0,154.0,142.0,165.0,175.0,123.0,130.0,116.0,127.0,1582.0
23,8,Chihuahua,No identificado,64592,0,3.0,3.0,0.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,20.0
24,9,Ciudad de México,Hombre,193776,673,653.0,736.0,713.0,813.0,699.0,724.0,650.0,654.0,665.0,685.0,747.0,8412.0
25,9,Ciudad de México,Mujer,193776,53,63.0,60.0,56.0,72.0,65.0,49.0,56.0,67.0,65.0,61.0,72.0,739.0
26,9,Ciudad de México,No identificado,64592,2,6.0,0.0,6.0,6.0,5.0,2.0,4.0,3.0,3.0,0.0,0.0,37.0
27,10,Durango,Hombre,193776,77,119.0,136.0,116.0,132.0,119.0,139.0,133.0,111.0,118.0,99.0,126.0,1425.0
28,10,Durango,Mujer,193776,9,9.0,10.0,6.0,6.0,7.0,5.0,4.0,6.0,4.0,6.0,5.0,77.0
29,10,Durango,No identificado,64592,0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
30,11,Guanajuato,Hombre,193776,1603,1483.0,1632.0,1576.0,1593.0,1557.0,1622.0,1599.0,1714.0,1637.0,1564.0,1554.0,19134.0
31,11,Guanajuato,Mujer,193776,177,145.0,171.0,181.0,190.0,171.0,156.0,175.0,179.0,219.0,216.0,188.0,2168.0
32,11,Guanajuato,No identificado,64592,26,19.0,28.0,22.0,14.0,19.0,15.0,19.0,17.0,22.0,42.0,27.0,270.0
33,12,Guerrero,Hombre,193776,949,882.0,1017.0,959.0,1178.0,1146.0,1209.0,1188.0,1065.0,1171.0,1143.0,1116.0,13023.0
34,12,Guerrero,Mujer,193776,103,95.0,106.0,121.0,136.0,124.0,154.0,122.0,107.0,99.0,125.0,158.0,1450.0
35,12,Guerrero,No identificado,64592,144,141.0,166.0,202.0,7.0,13.0,48.0,20.0,29.0,23.0,1.0,2.0,796.0
36,13,Hidalgo,Hombre,193776,154,118.0,160.0,117.0,141.0,111.0,153.0,151.0,147.0,138.0,125.0,125.0,1640.0
37,13,Hidalgo,Mujer,193776,17,16.0,19.0,15.0,15.0,23.0,33.0,30.0,24.0,17.0,21.0,24.0,254.0
38,13,Hidalgo,No identificado,64592,18,11.0,14.0,11.0,7.0,16.0,15.0,7.0,22.0,11.0,13.0,16.0,161.0
39,14,Jalisco,Hombre,193776,1142,1117.0,1143.0,1077.0,1223.0,1084.0,1103.0,1122.0,1174.0,1234.0,1158.0,1153.0,13730.0
40,14,Jalisco,Mujer,193776,119,93.0,88.0,102.0,100.0,105.0,113.0,128.0,129.0,104.0,106.0,88.0,1275.0
41,14,Jalisco,No identificado,64592,102,66.0,71.0,90.0,51.0,98.0,91.0,96.0,89.0,86.0,96.0,82.0,1018.0
42,15,México,Hombre,193776,1463,1371.0,1607.0,1505.0,1603.0,1460.0,1494.0,1443.0,1569.0,1556.0,1474.0,1545.0,18090.0
43,15,México,Mujer,193776,184,187.0,207.0,187.0,194.0,160.0,172.0,193.0,195.0,211.0,183.0,209.0,2282.0
44,15,México,No identificado,64592,6,8.0,15.0,6.0,18.0,1.0,10.0,10.0,9.0,3.0,12.0,5.0,103.0
45,16,Michoacán de Ocampo,Hombre,193776,1053,1159.0,1071.0,1080.0,1095.0,980.0,1136.0,1146.0,1166.0,1287.0,1186.0,1253.0,13612.0
46,16,Michoacán de Ocampo,Mujer,193776,111,99.0,116.0,112.0,99.0,121.0,110.0,119.0,112.0,117.0,94.0,123.0,1333.0
47,16,Michoacán de Ocampo,No identificado,64592,9,17.0,20.0,14.0,16.0,28.0,27.0,12.0,18.0,23.0,18.0,25.0,227.0
48,17,Morelos,Hombre,193776,456,476.0,551.0,545.0,546.0,477.0,522.0,490.0,555.0,556.0,542.0,541.0,6257.0
49,17,Morelos,Mujer,193776,38,33.0,43.0,41.0,43.0,36.0,39.0,46.0,47.0,38.0,26.0,43.0,473.0
50,17,Morelos,No identificado,64592,11,9.0,4.0,4.0,4.0,10.0,8.0,4.0,10.0,17.0,15.0,11.0,107.0
51,18,Nayarit,Hombre,193776,119,111.0,109.0,96.0,111.0,112.0,96.0,114.0,130.0,140.0,124.0,120.0,1382.0
52,18,Nayarit,Mujer,193776,7,9.0,16.0,12.0,10.0,16.0,7.0,18.0,18.0,9.0,21.0,14.0,157.0
53,18,Nayarit,No identificado,64592,6,4.0,12.0,9.0,15.0,5.0,5.0,9.0,3.0,3.0,4.0,5.0,80.0
54,19,Nuevo León,Hombre,193776,480,530.0,458.0,472.0,573.0,564.0,538.0,547.0,551.0,543.0,439.0,486.0,6181.0
55,19,Nuevo León,Mujer,193776,19,30.0,21.0,31.0,32.0,30.0,34.0,38.0,32.0,28.0,14.0,27.0,336.0
56,19,Nuevo León,No identificado,64592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,20,Oaxaca,Hombre,193776,489,487.0,527.0,567.0,580.0,531.0,544.0,627.0,477.0,482.0,585.0,514.0,6410.0
58,20,Oaxaca,Mujer,193776,52,37.0,46.0,44.0,48.0,52.0,36.0,55.0,49.0,54.0,43.0,72.0,588.0
59,20,Oaxaca,No identificado,64592,7,15.0,7.0,20.0,17.0,11.0,18.0,18.0,5.0,7.0,9.0,16.0,150.0
60,21,Puebla,Hombre,193776,471,544.0,605.0,616.0,614.0,513.0,633.0,590.0,562.0,545.0,560.0,517.0,6770.0
61,21,Puebla,Mujer,193776,50,72.0,74.0,65.0,68.0,60.0,55.0,67.0,58.0,59.0,62.0,55.0,745.0
62,21,Puebla,No identificado,64592,11,4.0,12.0,2.0,3.0,6.0,8.0,14.0,26.0,26.0,7.0,9.0,128.0
63,22,Querétaro,Hombre,193776,97,91.0,121.0,107.0,118.0,85.0,108.0,114.0,127.0,109.0,106.0,113.0,1296.0
64,22,Querétaro,Mujer,193776,12,5.0,9.0,14.0,6.0,11.0,5.0,19.0,13.0,10.0,11.0,10.0,125.0
65,22,Querétaro,No identificado,64592,2,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,11.0
66,23,Quintana Roo,Hombre,193776,216,238.0,271.0,305.0,275.0,263.0,328.0,358.0,340.0,316.0,294.0,255.0,3459.0
67,23,Quintana Roo,Mujer,193776,22,24.0,23.0,31.0,27.0,33.0,38.0,35.0,45.0,35.0,36.0,38.0,387.0
68,23,Quintana Roo,No identificado,64592,40,49.0,32.0,40.0,19.0,24.0,29.0,26.0,25.0,38.0,30.0,40.0,392.0
69,24,San Luis Potosí,Hombre,193776,298,295.0,312.0,303.0,367.0,369.0,331.0,371.0,301.0,356.0,295.0,316.0,3914.0
70,24,San Luis Potosí,Mujer,193776,23,16.0,26.0,13.0,40.0,32.0,20.0,27.0,24.0,11.0,26.0,14.0,272.0
71,24,San Luis Potosí,No identificado,64592,4,5.0,9.0,6.0,3.0,7.0,1.0,1.0,5.0,3.0,3.0,3.0,50.0
72,25,Sinaloa,Hombre,193776,555,559.0,550.0,625.0,739.0,685.0,603.0,642.0,632.0,586.0,572.0,527.0,7275.0
73,25,Sinaloa,Mujer,193776,12,13.0,5.0,13.0,11.0,12.0,5.0,8.0,5.0,5.0,8.0,5.0,102.0
74,25,Sinaloa,No identificado,64592,3,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,16.0
75,26,Sonora,Hombre,193776,622,564.0,658.0,623.0,675.0,719.0,787.0,761.0,727.0,695.0,681.0,708.0,8220.0
76,26,Sonora,Mujer,193776,34,36.0,41.0,51.0,42.0,41.0,38.0,48.0,35.0,48.0,45.0,42.0,501.0
77,26,Sonora,No identificado,64592,47,47.0,54.0,66.0,43.0,59.0,51.0,24.0,38.0,104.0,75.0,89.0,697.0
78,27,Tabasco,Hombre,193776,234,270.0,263.0,266.0,267.0,255.0,308.0,282.0,256.0,273.0,249.0,275.0,3198.0
79,27,Tabasco,Mujer,193776,22,14.0,19.0,20.0,26.0,23.0,25.0,8.0,26.0,17.0,14.0,22.0,236.0
80,27,Tabasco,No identificado,64592,11,5.0,13.0,5.0,10.0,17.0,5.0,16.0,4.0,8.0,7.0,11.0,112.0
81,28,Tamaulipas,Hombre,193776,423,487.0,481.0,460.0,457.0,480.0,483.0,464.0,453.0,431.0,398.0,382.0,5399.0
82,28,Tamaulipas,Mujer,193776,41,53.0,80.0,47.0,66.0,61.0,80.0,50.0,68.0,71.0,58.0,53.0,728.0
83,28,Tamaulipas,No identificado,64592,32,36.0,41.0,31.0,40.0,25.0,27.0,30.0,27.0,38.0,26.0,11.0,364.0
84,29,Tlaxcala,Hombre,193776,62,58.0,81.0,76.0,57.0,75.0,56.0,70.0,74.0,73.0,61.0,67.0,810.0
85,29,Tlaxcala,Mujer,193776,11,11.0,10.0,11.0,11.0,10.0,9.0,10.0,17.0,6.0,8.0,7.0,121.0
86,29,Tlaxcala,No identificado,64592,3,5.0,2.0,0.0,6.0,5.0,1.0,1.0,3.0,0.0,1.0,3.0,30.0
87,30,Veracruz de Ignacio de la Llave,Hombre,193776,788,717.0,851.0,781.0,791.0,834.0,862.0,990.0,821.0,902.0,792.0,870.0,9999.0
88,30,Veracruz de Ignacio de la Llave,Mujer,193776,54,51.0,64.0,65.0,63.0,71.0,69.0,84.0,89.0,71.0,67.0,48.0,796.0
89,30,Veracruz de Ignacio de la Llave,No identificado,64592,38,26.0,46.0,28.0,30.0,25.0,26.0,41.0,25.0,26.0,26.0,27.0,364.0
90,31,Yucatán,Hombre,193776,26,36.0,25.0,25.0,26.0,20.0,38.0,27.0,28.0,20.0,21.0,32.0,324.0
91,31,Yucatán,Mujer,193776,2,3.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,6.0,32.0
92,31,Yucatán,No identificado,64592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,32,Zacatecas,Hombre,193776,492,432.0,461.0,397.0,431.0,483.0,542.0,547.0,564.0,560.0,578.0,534.0,6021.0
94,32,Zacatecas,Mujer,193776,46,33.0,41.0,80.0,58.0,49.0,79.0,65.0,70.0,60.0,50.0,58.0,689.0
95,32,Zacatecas,No identificado,64592,11,19.0,12.0,6.0,10.0,12.0,14.0,16.0,11.0,17.0,12.0,13.0,153.0
